"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"812","DGKELBDO_01429",0.36913333333333,16.3716166666667,3.15147020220813,0.00939734409425083,0.0359240243688651,-3.41113400771387
"731","DGKELBDO_01315",-0.53866666666667,15.3237833333333,-3.15141768381464,0.00939821664417743,0.0359240243688651,-3.4112273521314
"515","DGKELBDO_00940",0.285833333333333,17.7008166666667,3.14831632165254,0.00944988934299511,0.0360793908171295,-3.41673951544021
"2952","DGKELBDO_05058",0.363000000000003,15.5258666666667,3.14719555024361,0.00946863371049616,0.0361088222619387,-3.41873145744765
"1615","DGKELBDO_02792",0.206933333333332,16.4361166666667,3.14605295398412,0.00948778194210073,0.0361397235326584,-3.42076216330016
"1520","DGKELBDO_02659",0.862600000000002,13.4303916666667,3.1409104594404,0.00957445031469725,0.0364274435228946,-3.42990145714684
"2611","DGKELBDO_04375",-0.37673333333333,14.285175,-3.14021285556314,0.00958626902633806,0.0364300490757005,-3.43114120408238
"263","DGKELBDO_00441",0.276166666666668,16.2708166666667,3.13953414421579,0.0095977818727356,0.0364314875726112,-3.43234736637593
"150","DGKELBDO_00225",0.418700000000003,14.804375,3.13761634466476,0.00963038902305903,0.0365129002125714,-3.43575550414857
"400","DGKELBDO_00748",-0.392699999999998,19.163775,-3.1357684404062,0.00966191412680918,0.0365900266468977,-3.43903935587093
"331","DGKELBDO_00628",-0.559733333333336,15.6064416666667,-3.13414808116359,0.00968964348505553,0.0366526167434702,-3.44191878344782
"2613","DGKELBDO_04379",0.780433333333338,20.757275,3.13308397990167,0.00970789745882823,0.0366792615303533,-3.44380969220646
"540","DGKELBDO_00974",0.740033333333333,12.711825,3.12965672760106,0.00976692724794841,0.0368597300522344,-3.44989974946233
"3166","DGKELBDO_05471",0.38616666666667,14.7562083333333,3.12855300946994,0.0097860147095566,0.0368892167392502,-3.45186094480596
"473","DGKELBDO_00866",-0.310566666666663,18.5463666666667,-3.12204179290524,0.00989939079683147,0.0372736555664356,-3.46343013460571
"1086","DGKELBDO_01912",0.611799999999999,13.776875,3.11951644529908,0.00994372092817557,0.0373725764993365,-3.46791692001508
"491","DGKELBDO_00899",0.480633333333333,19.713975,3.11924449438588,0.00994850676372924,0.0373725764993365,-3.46840008582332
"1999","DGKELBDO_03373",0.598133333333331,13.4829916666667,3.11688628301239,0.00999010500046375,0.0374858068366025,-3.47258976085924
"338","DGKELBDO_00636",-0.434366666666666,13.348775,-3.11288552729093,0.0100610810758062,0.0377088857732394,-3.47969730914671
"2131","DGKELBDO_03585",-0.357599999999998,16.6666666666667,-3.11180901969133,0.0100802661707133,0.0377375639709083,-3.48160970923803
"2657","DGKELBDO_04447",0.406033333333333,15.1545,3.1068654085976,0.0101688465247309,0.0380256752330509,-3.49039156606285
"2104","DGKELBDO_03545",0.34856666666667,17.8360416666667,3.10392644324538,0.0102218808256708,0.0381803585178022,-3.49561204433619
"2320","DGKELBDO_03908",0.603433333333335,16.2630583333333,3.10080978807463,0.0102784278357951,0.0383477946165583,-3.50114788906858
"1768","DGKELBDO_03010",-0.6747,12.7443,-3.09885729557141,0.010314014237503,0.0384367364295102,-3.5046157916217
"583","DGKELBDO_01044",-0.344033333333336,18.022825,-3.09458836777849,0.0103922557260488,0.0386842556719358,-3.51219762452169
"1873","DGKELBDO_03204",1.12643333333334,14.885625,3.09230850068463,0.0104342874466581,0.0387840420595042,-3.51624656327721
"3243","DGKELBDO_05570",0.322466666666667,21.1419666666667,3.09184956114152,0.0104427692709117,0.0387840420595042,-3.5170615998191
"1206","DGKELBDO_02095",0.457366666666667,14.4973666666667,3.08921962084479,0.0104915089630741,0.0389208813233314,-3.52173202042499
"2367","DGKELBDO_03981",0.221400000000001,15.4444333333333,3.08525315685477,0.0105654540338802,0.0391508104177306,-3.52877552320262
"1724","DGKELBDO_02948",0.277266666666664,15.21735,3.08418826452922,0.0105853960662138,0.0391803347609179,-3.53066643618576
"291","DGKELBDO_00545",0.851833333333332,11.5480333333333,3.08048376471979,0.0106550668634474,0.039393648335819,-3.53724417709909
"1378","DGKELBDO_02426",0.311366666666668,13.6629833333333,3.07343774496803,0.0107888656081808,0.03984330504511,-3.54975390736515
"105","DGKELBDO_00165",-0.243266666666667,15.6203166666667,-3.07273985066778,0.0108022103208457,0.0398476123673137,-3.55099288073139
"1512","DGKELBDO_02651",0.257166666666661,15.3274333333333,3.07132080878295,0.0108293959145985,0.0399029092709079,-3.5535120577721
"1964","DGKELBDO_03323",0.628733333333336,12.9853,3.06556320650168,0.0109404105343573,0.0402666178497378,-3.563732617714
"594","DGKELBDO_01059",0.646100000000002,13.9917166666667,3.06199308602052,0.0110098250320347,0.0404756519755007,-3.57006949794773
"1860","DGKELBDO_03185",0.328133333333339,15.9839666666667,3.06137203905534,0.0110219455715682,0.0404756519755007,-3.57117179481216
"2168","DGKELBDO_03657",0.1906,19.2735333333333,3.06051222738997,0.011038748194748,0.0404919104184029,-3.57269785219103
"2158","DGKELBDO_03615",0.519600000000002,15.0722666666667,3.05706494835661,0.0111063762242312,0.0406943594688518,-3.57881606531416
"3053","DGKELBDO_05222",0.337299999999997,14.5716333333333,3.05481383681093,0.0111507640680053,0.0408112975732811,-3.58281108795134
"387","DGKELBDO_00724",-0.447366666666667,13.784375,-3.05159456873267,0.0112145540899786,0.0409735060033832,-3.58852395436456
"1977","DGKELBDO_03341",0.420999999999999,18.5552583333333,3.05131411291284,0.0112201287833225,0.0409735060033832,-3.58902162844851
"1394","DGKELBDO_02452",-0.351833333333333,14.1181,-3.04939872719124,0.0112582763816512,0.0410669791758782,-3.59242043504578
"2002","DGKELBDO_03384",0.261400000000002,15.8668416666667,3.04833390161351,0.0112795405600263,0.0410987268512315,-3.59430988127208
"661","DGKELBDO_01170",0.552600000000002,16.5611166666667,3.04710358498358,0.0113041600949346,0.0411426160518644,-3.59649292271976
"1894","DGKELBDO_03237",0.542033333333332,18.1330083333333,3.04256227021806,0.0113955063325332,0.0414289963556097,-3.60455039391265
"593","DGKELBDO_01058",-0.27186666666667,14.2132916666667,-3.04180602803629,0.0114107900597758,0.0414385183968772,-3.60589208373983
"1604","DGKELBDO_02771",0.219899999999996,20.6272416666667,3.03369227207056,0.0115760789638275,0.0419639369905081,-3.62028566132187
"1518","DGKELBDO_02657",0.751766666666665,13.956475,3.03344650343716,0.0115811231975638,0.0419639369905081,-3.62072160537446
"1599","DGKELBDO_02766",-0.2074,17.9469666666667,-3.03052913397675,0.0116411701004495,0.0421348546113614,-3.62589623590977
"1108","DGKELBDO_01942",-0.253266666666667,14.9726666666667,-3.02681225924726,0.0117181286519593,0.0423665380654265,-3.63248844657604
"360","DGKELBDO_00674",-1.4267,11.691175,-3.02410142053674,0.0117745808978327,0.042523651984226,-3.63729598361665
"1783","DGKELBDO_03034",0.41656666666667,13.9232916666667,3.02264945638883,0.0118049303899798,0.0425862538434552,-3.63987083654193
"1765","DGKELBDO_03006",-0.259099999999998,14.8724333333333,-3.02113094997267,0.0118367552784754,0.0426495849214184,-3.64256359264132
"2059","DGKELBDO_03485",0.202066666666667,17.064675,3.02056896960585,0.011848555224196,0.0426495849214184,-3.64356012213698
"2509","DGKELBDO_04211",0.361499999999998,13.6187416666667,3.01857595990888,0.01189049843005,0.042753528421015,-3.64709410443454
"3254","DGKELBDO_05588",1.35933333333334,11.8686666666667,3.01632286308548,0.0119380957531563,0.0428398689469645,-3.65108905378097
"1682","DGKELBDO_02891",-0.4252,14.206475,-3.01619999180184,0.0119406969681026,0.0428398689469645,-3.65130690929543
"2016","DGKELBDO_03419",0.392800000000005,16.235825,3.01350092085244,0.0119979814931164,0.0429654687113481,-3.65609229106326
"2687","DGKELBDO_04540",1.10343333333333,10.8620916666667,3.01331358608226,0.0120019677268252,0.0429654687113481,-3.65642441820754
"1009","DGKELBDO_01793",0.239333333333335,17.8826333333333,2.99826788414767,0.0123265232824518,0.0440791083936417,-3.68309361786627
"1835","DGKELBDO_03145",-0.30466666666667,14.08945,-2.99486506816464,0.0124011457896471,0.0442975426023203,-3.6891237365512
"672","DGKELBDO_01208",0.323500000000003,16.6990166666667,2.99305093947877,0.0124411149789989,0.0443918519207027,-3.69233831045888
"2518","DGKELBDO_04224",0.816733333333334,12.024875,2.99235799690794,0.0124564162695577,0.0443980327167679,-3.69356613702134
"2795","DGKELBDO_04801",0.537033333333333,13.8490416666667,2.99033431998233,0.0125012110361391,0.0445092083898227,-3.69715175494809
"2932","DGKELBDO_05027",-0.276033333333338,16.2370916666667,-2.98682845804223,0.012579199215309,0.0447381954700989,-3.70336305962987
"2643","DGKELBDO_04431",0.242933333333331,14.0807166666667,2.98236764221843,0.0126791398806249,0.0450446750156404,-3.71126532229049
"39","DGKELBDO_00048",0.4405,17.22255,2.97853822014305,0.0127655728911572,0.0452635384608932,-3.71804824101521
"3072","DGKELBDO_05256",-0.204166666666662,14.57005,-2.97841285072363,0.012768412591505,0.0452635384608932,-3.71827029012333
"297","DGKELBDO_00563",-0.2575,17.14575,-2.97623406927156,0.0128178652118376,0.0453896698843428,-3.72212912182572
"2548","DGKELBDO_04286",-0.225333333333332,17.4213083333333,-2.97455576992741,0.0128560897453817,0.0454758115101501,-3.72510137587273
"1167","DGKELBDO_02027",0.203733333333336,15.7563916666667,2.97389094629776,0.0128712633438448,0.0454803171285745,-3.72627873041133
"732","DGKELBDO_01317",-0.531400000000001,21.1975583333333,-2.96734918300959,0.0130215347830221,0.0459616632255104,-3.73786241751384
"2253","DGKELBDO_03787",1.59798,10.7279133333333,2.96536066080737,0.0130675625876236,0.0460744232615348,-3.7413830763097
"715","DGKELBDO_01295",0.330233333333334,14.00145,2.96224141194958,0.0131400933324223,0.0462802856659695,-3.74690522316249
"1564","DGKELBDO_02725",0.992459999999998,11.01931,2.9585306681881,0.0132269060341781,0.0465359532729361,-3.75347379249189
"353","DGKELBDO_00660",-0.693733333333334,12.2464166666667,-2.95341955641266,0.0133474264706872,0.0468769692261271,-3.76251990755763
"2806","DGKELBDO_04815",-0.178466666666665,20.2820333333333,-2.95320599122442,0.0133524863443614,0.0468769692261271,-3.76289786131756
"2233","DGKELBDO_03750",0.297899999999998,13.9446166666667,2.95115787076115,0.0134011093901107,0.0469972453638181,-3.76652235368349
"2028","DGKELBDO_03437",0.177266666666668,16.784375,2.94976969090645,0.0134341665094314,0.0470627332107705,-3.76897882797556
"1869","DGKELBDO_03200",-0.453933333333337,13.699175,-2.94815358331871,0.0134727547243319,0.047147436853491,-3.7718384891433
"1523","DGKELBDO_02663",0.216966666666671,14.7676583333333,2.94606471110621,0.013522796551055,0.0472719981998417,-3.77553446102259
"2162","DGKELBDO_03633",0.329699999999999,14.9707666666667,2.944932366051,0.0135500015667056,0.0473119144186842,-3.77753787869519
"438","DGKELBDO_00797",0.600133333333332,17.1761833333333,2.94438656135482,0.0135631343901974,0.0473119144186842,-3.77850352343937
"1813","DGKELBDO_03094",-0.390799999999999,14.539175,-2.93950581339561,0.013681142690401,0.0476727357646347,-3.78713778942636
"2101","DGKELBDO_03542",0.651799999999998,17.13405,2.93703066493504,0.0137413817442787,0.0478317032630638,-3.79151587335389
"1480","DGKELBDO_02604",0.345733333333333,13.7510333333333,2.93147741946339,0.0138775065029528,0.048233539938102,-3.80133713739868
"2987","DGKELBDO_05119",0.228533333333331,16.8335333333333,2.93094144665401,0.0138907161516921,0.048233539938102,-3.80228493482415
"2492","DGKELBDO_04178",0.4016,15.6432583333333,2.93052260680214,0.0139010477266596,0.048233539938102,-3.80302558515115
"926","DGKELBDO_01647",-0.239533333333332,14.8220916666667,-2.92341226676286,0.0140776227873531,0.0487671639364307,-3.81559732910253
"2545","DGKELBDO_04283",-0.740400000000001,11.525125,-2.92313121199553,0.0140846485085352,0.0487671639364307,-3.81609419204038
"1076","DGKELBDO_01897",0.321399999999995,16.1760833333333,2.92074091865263,0.0141445429316362,0.0489227742836296,-3.82031966275109
"849","DGKELBDO_01523",1.14253333333333,15.6191583333333,2.91948433815107,0.0141761320875278,0.0489802578568015,-3.82254084594207
"303","DGKELBDO_00594",-0.471700000000002,13.3680416666667,-2.91789423989371,0.014216207169069,0.0490530403177932,-3.82535141717316
"2894","DGKELBDO_04976",0.219633333333331,16.4374833333333,2.9174596176543,0.0142271807034186,0.0490530403177932,-3.82611960222982
"1612","DGKELBDO_02780",-0.7812,13.9793666666667,-2.91451537796367,0.0143017425967651,0.0492582123964372,-3.83132314348892
"682","DGKELBDO_01223",0.541833333333333,15.2313083333333,2.9128153937064,0.0143449727721759,0.0493551534285589,-3.83432736487101
"134","DGKELBDO_00204",-0.792466666666666,13.7769833333333,-2.90989318454506,0.0144195907831726,0.0495404113696528,-3.83949104554335
"2916","DGKELBDO_05005",-0.272433333333332,14.7124166666667,-2.9095219115402,0.014429099032787,0.0495404113696528,-3.84014706019504
"175","DGKELBDO_00267",-0.234933333333331,15.2490166666667,-2.9075329631,0.0144801430460234,0.0496635514115184,-3.84366123668749
"2110","DGKELBDO_03553",0.4133,20.4811,2.90584946627776,0.0145234896817916,0.0497600609830597,-3.84663551013522
"639","DGKELBDO_01121",-0.183533333333333,14.7549666666667,-2.90333148009329,0.0145885660338245,0.0498828552527206,-3.85108372447252
"2315","DGKELBDO_03894",-0.706133333333332,11.4306583333333,-2.90328305450642,0.0145898204391362,0.0498828552527206,-3.85116926757945
"791","DGKELBDO_01397",1.18116666666667,13.6285166666667,2.90091665194135,0.0146512513131223,0.0500405994744637,-3.85534928140822
"3137","DGKELBDO_05397;DGKELBDO_03194",-0.532766666666667,15.1288916666667,-2.89893640971494,0.0147028571374047,0.0501644927566093,-3.85884687512442
"1871","DGKELBDO_03202",-0.713133333333333,11.9235,-2.89811667310149,0.0147242731316042,0.0501814545626532,-3.86029464897242
"3224","DGKELBDO_05549",0.237833333333331,16.2192333333333,2.8975599495045,0.0147388356413656,0.0501814545626532,-3.86127787612185
"770","DGKELBDO_01365",0.782966666666669,13.154475,2.89698697181279,0.0147538384135918,0.0501814545626532,-3.86228978625149
"2039","DGKELBDO_03457",-0.223233333333333,16.297525,-2.89370225837681,0.0148401411854343,0.0504225773195648,-3.86809031249448
"427","DGKELBDO_00782",0.284000000000002,18.107575,2.89099022810813,0.0149117789452614,0.050613423971883,-3.87287893617222
"749","DGKELBDO_01336",0.291200000000003,17.5346166666667,2.88409205400809,0.0150955604607905,0.0511841179561725,-3.88505657297663
"568","DGKELBDO_01020",0.415666666666668,13.577975,2.88327071232997,0.0151175935215175,0.0512017147775004,-3.88650628522657
"1461","DGKELBDO_02578",-0.969933333333334,17.17315,-2.88232187415534,0.0151430869218945,0.0512017147775004,-3.88818097236552
"240","DGKELBDO_00361",1.0735,12.7504,2.88215051601697,0.0151476955698718,0.0512017147775004,-3.88848341002203
"794","DGKELBDO_01401",-0.374199999999998,13.04185,-2.87608052236884,0.0153118576014287,0.0517031971845974,-3.89919517274993
"269","DGKELBDO_00467",-0.202233333333334,15.2449,-2.87468579367936,0.015349829169068,0.0517779804548354,-3.90165606165345
"522","DGKELBDO_00949",0.445100000000004,13.094,2.87379506296167,0.0153741287475166,0.0518065388896748,-3.90322760712404
"3128","DGKELBDO_05383",-0.363533333333336,16.226825,-2.87133451260749,0.0154414543757047,0.0519798752235655,-3.90756851657159
"582","DGKELBDO_01042",0.686833333333334,12.1442,2.86287141275461,0.0156752861289154,0.0527127813091583,-3.92249550462484
"1922","DGKELBDO_03270",0.426333333333332,18.4830666666667,2.86227228521478,0.0156919736268851,0.0527147204385708,-3.92355201370799
"2776","DGKELBDO_04765",-0.221966666666667,16.4530416666667,-2.86129771711042,0.0157191563030731,0.0527301284358746,-3.92527051781497
"1924","DGKELBDO_03272",0.279433333333337,16.8544916666667,2.86095268081047,0.0157287913671802,0.0527301284358746,-3.92587891904878
"225","DGKELBDO_00344",0.265966666666666,14.463675,2.85459091639284,0.0159075062298561,0.0532746779775735,-3.93709486422164
"1708","DGKELBDO_02929",0.380300000000002,15.7612416666667,2.85147289160381,0.0159958391356045,0.0535157317502024,-3.94259080718873
"3131","DGKELBDO_05391",-0.2905,13.6574166666667,-2.84689874613356,0.0161263131500242,0.0538971364932371,-3.95065190027897
"1260","DGKELBDO_02222",0.216766666666667,14.1933583333333,2.84358582955448,0.0162214763733195,0.0541460134279421,-3.95648921227003
"122","DGKELBDO_00186",0.236100000000002,15.2570583333333,2.84315562757155,0.0162338750528152,0.0541460134279421,-3.95724715395348
"1187","DGKELBDO_02060",0.765633333333332,12.62795,2.83934441802198,0.0163441314571815,0.0544582465660874,-3.96396115914163
"3207","DGKELBDO_05523",-0.23663333333333,20.4920416666667,-2.83822225346307,0.0163767377073877,0.0545113792254046,-3.96593777974072
"2883","DGKELBDO_04956",-0.2714,14.33455,-2.83673175767657,0.0164201470670238,0.0546003264261197,-3.96856302433105
"1145","DGKELBDO_01995",-0.262666666666668,17.23155,-2.83539743638445,0.0164591056436239,0.0546743082902916,-3.9709130322179
"169","DGKELBDO_00255",-0.520900000000001,15.0317416666667,-2.83421001599484,0.0164938528735756,0.0547341649110945,-3.97300418814718
"1146","DGKELBDO_01996",0.321300000000001,14.1629666666667,2.83306831601559,0.0165273313999823,0.0547896943675199,-3.97501471045004
"2185","DGKELBDO_03681",0.425133333333335,13.4147333333333,2.82711319938433,0.0167030607813747,0.0553162093893301,-3.98549975686433
"296","DGKELBDO_00560",1.23683333333334,13.1108416666667,2.82561186250567,0.0167476578679864,0.0554078225925697,-3.98814263336247
