"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1287","DGKELBDO_02276",1.50433333333333,15.2702916666667,13.5645826248503,3.92960372324877e-08,2.04089894959841e-06,9.23877146254613
"2982","DGKELBDO_05111",1.74106666666667,13.6079583333333,13.4560091944501,4.26733463183622e-08,2.16281784604682e-06,9.15286525532785
"1119","DGKELBDO_01955",1.7472,14.6166666666667,13.4470591577369,4.29655134453066e-08,2.16281784604682e-06,9.14575388338198
"660","DGKELBDO_01163",-1.01273333333333,14.9323166666667,-13.4053905772547,4.43546896806602e-08,2.19891734295636e-06,9.1125852936677
"605","DGKELBDO_01073",1.55873333333333,18.6033083333333,13.2146338387573,5.13688346050163e-08,2.50083457797482e-06,8.95946226145036
"1451","DGKELBDO_02563",2.01600000000001,16.6836333333333,13.1995378426518,5.19733347500879e-08,2.50083457797482e-06,8.94725398303718
"1536","DGKELBDO_02682",-1.67776666666666,16.9541916666667,-13.1687472392039,5.32304203243095e-08,2.5242019608861e-06,8.92231178098719
"1239","DGKELBDO_02150",-0.887133333333338,16.4261083333333,-13.0851368840234,5.68138179759319e-08,2.62176812885668e-06,8.85429977109343
"2015","DGKELBDO_03414",3.31293333333333,15.8796916666667,13.08341213025,5.68904453388827e-08,2.62176812885668e-06,8.85289241711814
"2510","DGKELBDO_04212",1.01293333333334,15.5936333333333,13.0340537712376,5.91316610940279e-08,2.68720548749527e-06,8.81254201618419
"1602","DGKELBDO_02769",1.6889,17.0202833333333,12.9165184616691,6.48646694185628e-08,2.90735888133613e-06,8.71586746283457
"2660","DGKELBDO_04455",1.2148,17.84225,12.8801368262597,6.67596149509703e-08,2.95185756918344e-06,8.68577333486894
"1527","DGKELBDO_02671",2.09426666666666,15.7173083333333,12.8459172498917,6.85969661171337e-08,2.99265697513682e-06,8.65739385007758
"2065","DGKELBDO_03491",6.48079666666667,13.6371508333333,12.7745111648251,7.26104903251343e-08,3.12607268873473e-06,8.59794268106409
"2914","DGKELBDO_05002",-1.25246666666667,16.5873333333333,-12.7320833270763,7.51156145372272e-08,3.1919258541014e-06,8.5624689664825
"1138","DGKELBDO_01987",0.60946666666667,16.4542416666667,12.571870383986,8.54575004658002e-08,3.58483258364229e-06,8.42750143086288
"2806","DGKELBDO_04815",-0.757466666666673,20.2820333333333,-12.5343020068332,8.81003270272166e-08,3.64891481054497e-06,8.39561844113189
"487","DGKELBDO_00895",1.23013333333333,16.485525,12.4883195747291,9.14565864743075e-08,3.74057438679918e-06,8.35647231330974
"2071","DGKELBDO_03498",4.19196666666667,16.1566583333333,12.4611497638561,9.35048315902042e-08,3.77713344398948e-06,8.33327827490917
"1177","DGKELBDO_02045",-0.729500000000002,16.7934833333333,-12.4321005325376,9.57500353383772e-08,3.82016646130064e-06,8.30842733706168
"2068","DGKELBDO_03494",5.67316666666667,15.9294333333333,12.4174415910811,9.69052005770028e-08,3.82016646130064e-06,8.29586630001156
"2063","DGKELBDO_03489",5.1964,14.0748166666667,12.4015095411761,9.81778874333172e-08,3.82426247240255e-06,8.28219860371978
"2481","DGKELBDO_04148",1.42853333333334,16.0442166666667,12.2591605205939,1.10389865150401e-07,4.24936045614251e-06,8.15934765931581
"2058","DGKELBDO_03484",1.33756666666667,15.3828166666667,12.2360734637103,1.12521585118239e-07,4.28105379659162e-06,8.13929766579972
"2905","DGKELBDO_04990",1.26773333333334,14.9976083333333,12.0387362114724,1.32679014200869e-07,4.98995097086488e-06,7.96647162664853
"289","DGKELBDO_00539",1.07686666666667,16.2746416666667,11.9172091155507,1.47023399674923e-07,5.46659731518579e-06,7.85873069670527
"2023","DGKELBDO_03430",1.07716666666667,15.12475,11.81495707507,1.60400916225828e-07,5.8969864931563e-06,7.76729172119316
"2869","DGKELBDO_04936",1.0565,14.550325,11.7695417373075,1.66761589101727e-07,6.06271021712057e-06,7.7264458720145
"1553","DGKELBDO_02710",1.04193333333333,13.790775,11.7395070778968,1.71118303867282e-07,6.15273725553566e-06,7.69935379220686
"1771","DGKELBDO_03013",-1.1068,17.0444833333333,-11.7043127258699,1.76381357036641e-07,6.27304130678141e-06,7.66752674208354
"2240","DGKELBDO_03760",2.44946666666667,13.6305583333333,11.6656053240395,1.82373497592968e-07,6.41640950671173e-06,7.63242165207869
"3200","DGKELBDO_05515",1.57726666666666,14.7961333333333,11.6249869242655,1.88899986751075e-07,6.57532719839911e-06,7.59546896806531
"2008","DGKELBDO_03406",1.83796666666667,13.4964333333333,11.5646530775164,1.99067013778896e-07,6.85628704299523e-06,7.54036248453194
"1542","DGKELBDO_02695",-3.7777,13.4373,-11.4474876792775,2.20549737299057e-07,7.51707021294286e-06,7.4325983581504
"2915","DGKELBDO_05003",-1.33906666666666,17.26515,-11.3745320562199,2.35189733315374e-07,7.93341038564851e-06,7.36499104093752
"1274","DGKELBDO_02242",-0.857533333333333,16.6180083333333,-11.3404491986483,2.42387772229201e-07,8.09278357891782e-06,7.33327249901964
"1152","DGKELBDO_02008",-0.601766666666659,17.6155083333333,-11.206032219483,2.73196798269298e-07,9.02929216098125e-06,7.20733770837903
"337","DGKELBDO_00635",-0.691933333333335,17.175375,-11.1860973910787,2.78117072969583e-07,9.09999062756477e-06,7.18854548107937
"831","DGKELBDO_01475",-0.942633333333333,16.5258666666667,-10.997882221892,3.29613713143674e-07,1.06587768983892e-05,7.00962753504042
"1324","DGKELBDO_02345",1.696,13.296675,10.9890485878549,3.32272384974235e-07,1.06587768983892e-05,7.00116339718335
"408","DGKELBDO_00757",-0.708666666666666,16.420475,-10.9531282829849,3.43325519473804e-07,1.09064184438669e-05,6.96668320694311
"263","DGKELBDO_00441",0.961700000000004,16.2708166666667,10.9328545075159,3.49739635143869e-07,1.10033469826033e-05,6.94717791919034
"383","DGKELBDO_00709",-0.762499999999999,16.2163916666667,-10.856551441567,3.75071006380926e-07,1.16879269797942e-05,6.87347877871875
"1428","DGKELBDO_02536",3.51856666666667,13.949025,10.8332114130675,3.83211827473948e-07,1.18289537688185e-05,6.85084376500884
"2890","DGKELBDO_04972",1.55963333333334,18.6324583333333,10.7947277641878,3.97056241254526e-07,1.21062189412585e-05,6.81342840251564
"238","DGKELBDO_00358",1.07576666666667,18.7929083333333,10.7878314325535,3.99594023733473e-07,1.21062189412585e-05,6.80671108661693
"192","DGKELBDO_00295",2.7771,14.1636583333333,10.6675120325777,4.46822773877037e-07,1.3412881799318e-05,6.68890292929175
"344","DGKELBDO_00650",-0.908699999999998,15.2484666666667,-10.5857957750998,4.82335038133288e-07,1.43472749524738e-05,6.60822601042731
"223","DGKELBDO_00342",-0.569833333333332,18.1554166666667,-10.5583346195288,4.94946975226708e-07,1.45897883147909e-05,6.58099192523583
"1516","DGKELBDO_02655",1.1913,17.437525,10.480133620243,5.32862587931263e-07,1.55671998902776e-05,6.50309797177905
"681","DGKELBDO_01222",1.99266666666666,20.5340333333333,10.4345271795648,5.56420180056636e-07,1.6111564859693e-05,6.45743699660281
"1346","DGKELBDO_02373",-0.599699999999999,17.1283083333333,-10.3760871050076,5.88271391607716e-07,1.6875722581237e-05,6.39867345354455
"2181","DGKELBDO_03676",1.27323333333333,14.1952083333333,10.3674821136245,5.93125946467683e-07,1.6875722581237e-05,6.38999665267638
"2829","DGKELBDO_04862",-0.714666666666663,16.6926833333333,-10.3152127501977,6.23563104522081e-07,1.75887799827263e-05,6.33715703114944
"2843","DGKELBDO_04881",-0.767699999999996,15.7023166666667,-10.2626570788876,6.55881507450372e-07,1.83422589092104e-05,6.28379468791585
"1769","DGKELBDO_03011",-0.89536666666667,15.7935833333333,-10.2490755442249,6.64525429100302e-07,1.84116197469566e-05,6.2699664550298
"2217","DGKELBDO_03728",0.782133333333331,19.5525333333333,10.2411667878146,6.69615754855697e-07,1.84116197469566e-05,6.2619067834316
"366","DGKELBDO_00682",-0.774366666666666,15.4800416666667,-10.1678475469282,7.1887008698502e-07,1.94505574129447e-05,6.18693304311493
"2328","DGKELBDO_03925",2.29393333333333,12.0023333333333,10.1672458718717,7.19290173278212e-07,1.94505574129447e-05,6.18631587644698
"1908","DGKELBDO_03252",-0.599933333333333,18.189675,-10.1104936285704,7.60136118141047e-07,2.03539876199263e-05,6.12796148965701
"1817","DGKELBDO_03104",0.548300000000005,16.5572916666667,10.1037682317824,7.65140732656154e-07,2.03539876199263e-05,6.12102769680783
"515","DGKELBDO_00940",0.914899999999999,17.7008166666667,10.0771822834283,7.85276698473371e-07,2.0721172237136e-05,6.09357934111284
"2808","DGKELBDO_04817",-0.818966666666668,14.0126333333333,-10.0686873232325,7.91831183259076e-07,2.07269730529896e-05,6.08479580314188
"3172","DGKELBDO_05480",0.615600000000004,16.13915,10.0592334566845,7.99195301787975e-07,2.07537065670655e-05,6.0750133593907
"2224","DGKELBDO_03737",3.34006666666667,13.7228416666667,10.0266247509442,8.25170877570888e-07,2.12595205622988e-05,6.04121115814279
"1556","DGKELBDO_02713",0.843933333333332,16.7394666666667,9.93850222059749,9.00056300766909e-07,2.28785373792579e-05,5.94939400889121
"2039","DGKELBDO_03457",-0.766533333333335,16.297525,-9.93632628544624,9.01996125282479e-07,2.28785373792579e-05,5.9471181313994
"2461","DGKELBDO_04124",1.18150000000001,13.962675,9.92021541798175,9.16500495806818e-07,2.30676124790762e-05,5.93025415127245
"990","DGKELBDO_01742",-1.07793333333333,18.4573833333333,-9.88494286063637,9.491457194197e-07,2.33861494298333e-05,5.89325180005094
"2733","DGKELBDO_04649",1.78263333333334,18.1856333333333,9.87726963186108,9.56412910632882e-07,2.33861494298333e-05,5.88518751212617
"2204","DGKELBDO_03702",3.4577,16.6257916666667,9.87272612232742,9.60744388616674e-07,2.33861494298333e-05,5.88040995564366
"439","DGKELBDO_00798",0.957566666666665,14.9329833333333,9.8687143510895,9.64586609812724e-07,2.33861494298333e-05,5.87618998710935
"1271","DGKELBDO_02239",-0.675966666666666,15.28395,-9.86839509776344,9.64893084666103e-07,2.33861494298333e-05,5.87585410349691
"1734","DGKELBDO_02963",1.3903,13.9586916666667,9.86053299426517,9.72473878854975e-07,2.33965774383344e-05,5.8675795621131
"1538","DGKELBDO_02687",-1.71626666666666,13.59235,-9.80369519919951,1.02923525911424e-06,2.45611889919444e-05,5.80759432302797
"2028","DGKELBDO_03437",0.588766666666665,16.784375,9.79725123175632,1.03589366775316e-06,2.45611889919444e-05,5.80077507225828
"2810","DGKELBDO_04821",1.7475,15.0044333333333,9.76861626099916,1.06605102151967e-06,2.49785031303398e-05,5.77042684440922
"2062","DGKELBDO_03488",4.49943333333333,12.8158916666667,9.76608489038036,1.06876235887762e-06,2.49785031303398e-05,5.76774043080291
"1497","DGKELBDO_02629",1.8712,14.476225,9.73579860064633,1.10178747764611e-06,2.55677207578586e-05,5.7355538117442
"762","DGKELBDO_01355",2.04266666666667,12.7035,9.68380448605245,1.16108947610443e-06,2.67541180691106e-05,5.68010142552706
"1674","DGKELBDO_02880",-0.838666666666668,14.8237666666667,-9.60673944800208,1.25543664888369e-06,2.87257952108211e-05,5.59745196068776
"626","DGKELBDO_01100",1.51453333333333,18.479825,9.59380686762552,1.27206740494603e-06,2.87942705081577e-05,5.58352822726877
"2061","DGKELBDO_03487",5.05086666666667,14.7166833333333,9.58457835869166,1.28408065363054e-06,2.87942705081577e-05,5.57358291325654
"336","DGKELBDO_00634",-0.966299999999997,18.1277,-9.58400587742991,1.28482991876254e-06,2.87942705081577e-05,5.57296570393342
"1685","DGKELBDO_02894",1.1114,14.75345,9.51650811101209,1.37657883693322e-06,3.06405847241191e-05,5.49997922199833
"811","DGKELBDO_01423",1.9914,14.714575,9.48217037646926,1.42595501506756e-06,3.15251676304126e-05,5.46268478959751
"1540","DGKELBDO_02693",-2.2534,16.6973083333333,-9.43942269482757,1.49012019772104e-06,3.27226395096862e-05,5.41610028386958
"2793","DGKELBDO_04798",1.50583333333333,16.6777583333333,9.3938624483037,1.56196400403705e-06,3.40716414747282e-05,5.3662592885965
"381","DGKELBDO_00707",-0.840799999999996,15.7522916666667,-9.37443852549481,1.59372575538921e-06,3.43551537065763e-05,5.34494997057581
"2391","DGKELBDO_04010",-0.48446666666667,16.753975,-9.37308756156537,1.59596068563557e-06,3.43551537065763e-05,5.34346652835886
"518","DGKELBDO_00945",3.08530000000001,12.6417666666667,9.27295319962663,1.77144627242804e-06,3.78834784534938e-05,5.23302275117497
"2842","DGKELBDO_04880",-0.580033333333326,18.683125,-9.24609787466734,1.8219854378812e-06,3.84769163409038e-05,5.20323712138243
"376","DGKELBDO_00700",-1.18733333333333,14.4356083333333,-9.24288392997647,1.82813753180091e-06,3.84769163409038e-05,5.19966777480246
"3232","DGKELBDO_05558",-0.611533333333337,18.96225,-9.23958587188424,1.83447400647341e-06,3.84769163409038e-05,5.19600396429677
"1139","DGKELBDO_01988",0.93023333333333,15.8535666666667,9.22795622974442,1.85700806075309e-06,3.87014673553129e-05,5.18307611521855
"2677","DGKELBDO_04513",0.883999999999997,19.4922083333333,9.21876061824015,1.87503785240375e-06,3.88298978042094e-05,5.17284463301433
"1457","DGKELBDO_02570",0.48503333333333,18.5153833333333,9.1988562554875,1.91471622119039e-06,3.94022105392135e-05,5.15066967662503
"3204","DGKELBDO_05519",0.565566666666673,15.5770083333333,9.17384504017642,1.96586760771573e-06,4.02019925777867e-05,5.12275008919378
"650","DGKELBDO_01143",0.640366666666669,15.0185583333333,9.09769047790775,2.13093223657117e-06,4.33068961370239e-05,5.037359374202
"2166","DGKELBDO_03655",0.632766666666665,17.3223833333333,9.07897446852129,2.17375468562272e-06,4.39044773540589e-05,5.01628525007822
"1846","DGKELBDO_03157",0.874966666666667,15.9865666666667,9.06482517591615,2.20674605259524e-06,4.42973808839976e-05,5.0003300116616
"821","DGKELBDO_01449",4.59110000000001,16.769825,9.05093144963515,2.23966906322144e-06,4.46841291150034e-05,4.98464346978933
"1970","DGKELBDO_03332",0.548766666666667,15.2702416666667,9.03156198350894,2.286457150396e-06,4.53411381581558e-05,4.96274231551497
"2283","DGKELBDO_03832",0.555333333333337,18.3086833333333,8.97092742206762,2.4398878916444e-06,4.80843633248309e-05,4.89393833700131
"2734","DGKELBDO_04651",1.69176666666667,16.886975,8.96294658962975,2.46089805641539e-06,4.80843633248309e-05,4.88485456029763
"1485","DGKELBDO_02611",1.45780000000001,18.4648083333333,8.95993416299692,2.46887929051699e-06,4.80843633248309e-05,4.88142414019797
"534","DGKELBDO_00965",0.972333333333331,15.7373833333333,8.9488703127277,2.49843329620222e-06,4.81292038831941e-05,4.86881720791288
"1427","DGKELBDO_02535",2.7918,12.75065,8.94806459295007,2.50060044625397e-06,4.81292038831941e-05,4.86789862833591
"257","DGKELBDO_00393",0.832700000000003,16.5343916666667,8.93102680094766,2.54690628749666e-06,4.87337858051992e-05,4.84845884193946
"1721","DGKELBDO_02945",0.801733333333335,16.7628666666667,8.84408956134064,2.79807702859241e-06,5.32285351020603e-05,4.74880349482668
"3173","DGKELBDO_05481",-0.543233333333337,20.6676083333333,-8.80781978371675,2.91067112418865e-06,5.50503810308974e-05,4.70699814491227
"2731","DGKELBDO_04643",-0.972666666666669,15.9554083333333,-8.79058271841011,2.96588943933251e-06,5.57723577327355e-05,4.68708263175052
"1508","DGKELBDO_02645",-1.2445,16.250975,-8.78378347546351,2.98798105833199e-06,5.58667087020701e-05,4.67921838940997
"1749","DGKELBDO_02981",0.786299999999997,19.124425,8.77747658157143,3.00863203160928e-06,5.59332045876453e-05,4.67191932412755
"3163","DGKELBDO_05467",-0.445033333333335,16.6048916666667,-8.72808813953035,3.17578244546593e-06,5.85460709864386e-05,4.61461813105352
"329","DGKELBDO_00626",-0.789866666666665,17.326925,-8.72545727867846,3.1849635194334e-06,5.85460709864386e-05,4.6115586254785
"22","DGKELBDO_00027",-1.3886,15.9965083333333,-8.70938144461237,3.24169116488615e-06,5.9255941293338e-05,4.5928478232071
"571","DGKELBDO_01024",-0.406666666666659,17.7955333333333,-8.68472637557094,3.33082500379959e-06,6.05469967357348e-05,4.56409890984103
"17","DGKELBDO_00022",-1.0943,16.3188083333333,-8.67035854086445,3.3839867249715e-06,6.10674568794192e-05,4.54731589706695
"3191","DGKELBDO_05503",1.11196666666667,14.7080083333333,8.6620927892587,3.41498530960678e-06,6.10674568794192e-05,4.53765084886946
"926","DGKELBDO_01647",-0.709433333333335,14.8220916666667,-8.6583611569043,3.42908024417539e-06,6.10674568794192e-05,4.53328513297633
"350","DGKELBDO_00656",-0.749866666666664,15.4384833333333,-8.65382280415533,3.44630704913026e-06,6.10674568794192e-05,4.52797363691738
"62","DGKELBDO_00078",0.967433333333336,13.960575,8.64582841078092,3.47688024839264e-06,6.10674568794192e-05,4.51861204549292
"2380","DGKELBDO_03995",-0.501999999999995,17.3679416666667,-8.64531157377603,3.47886686372576e-06,6.10674568794192e-05,4.51800658676292
"1940","DGKELBDO_03293",1.25456666666667,14.1715083333333,8.64239457900381,3.4901022116294e-06,6.10674568794192e-05,4.51458888709637
"2672","DGKELBDO_04507",1.66036666666667,15.4091583333333,8.61263530995711,3.60699231145463e-06,6.27770151227636e-05,4.47966992380102
"418","DGKELBDO_00772",0.537933333333331,17.5690416666667,8.59745049865799,3.66825983729321e-06,6.35055353842507e-05,4.46181614285044
"2239","DGKELBDO_03759",1.3134,14.1801083333333,8.56827947524459,3.78913665101599e-06,6.52529216953911e-05,4.42744897855541
"363","DGKELBDO_00679",-0.669033333333331,17.2558,-8.56199589596729,3.81573326267211e-06,6.53669069919536e-05,4.4200342407045
"480","DGKELBDO_00877",-0.547933333333333,17.6231333333333,-8.53673930245166,3.92468948285161e-06,6.68832499369296e-05,4.39018839270693
"444","DGKELBDO_00810",-0.616366666666657,16.640525,-8.52375561823971,3.98200458198321e-06,6.75083885608759e-05,4.37481889752129
"631","DGKELBDO_01106",0.622233333333337,19.6584916666667,8.45360362053564,4.30773578153147e-06,7.26541828720154e-05,4.29146213005147
"1737","DGKELBDO_02966",-1.02693333333334,15.7802166666667,-8.43888043239337,4.37968707439885e-06,7.33913096989044e-05,4.27390001427248
"1415","DGKELBDO_02515",-0.6477,17.0374916666667,-8.43551789877607,4.39630094773388e-06,7.33913096989044e-05,4.26988581552697
"711","DGKELBDO_01286",1.56853333333333,18.97125,8.42525336671256,4.44743912266031e-06,7.38681259357591e-05,4.25762439711881
"295","DGKELBDO_00559",1.58786666666666,14.4248916666667,8.41595239793708,4.4943317966393e-06,7.42699678717363e-05,4.24650409672451
"885","DGKELBDO_01584",-0.503566666666664,16.5920416666667,-8.38417162803454,4.65863287905495e-06,7.65982250264713e-05,4.20843561702954
"1165","DGKELBDO_02025",-0.59033333333333,16.6311833333333,-8.3663908924293,4.75337618169014e-06,7.75906201886578e-05,4.18708886264361
"1679","DGKELBDO_02888",2.06780000000001,17.061175,8.36397358018795,4.76641646024456e-06,7.75906201886578e-05,4.18418407136505
"2179","DGKELBDO_03674",1.23426666666667,14.8623083333333,8.35754236898861,4.80129830598639e-06,7.77549246078473e-05,4.17645281108676
"2357","DGKELBDO_03970",0.53526666666667,15.5334166666667,8.35337707226022,4.82403719296852e-06,7.77549246078473e-05,4.171443090879
"165","DGKELBDO_00251",0.533633333333338,17.0157333333333,8.32563327870997,4.97849239511031e-06,7.98511133176517e-05,4.13802618964078
"1005","DGKELBDO_01770",-0.978999999999999,15.775675,-8.31634986581202,5.03136039000296e-06,8.03054204687302e-05,4.12682555990794
"2692","DGKELBDO_04547",0.986533333333332,14.966875,8.24950529229114,5.43040388573844e-06,8.56429577410347e-05,4.04589477781619
"1482","DGKELBDO_02606",0.711600000000002,16.2728416666667,8.24941768586894,5.43094876170626e-06,8.56429577410347e-05,4.04578838469312
"2554","DGKELBDO_04292",0.628399999999999,19.196125,8.24727470708757,5.44429560211957e-06,8.56429577410347e-05,4.04318559026274
"2881","DGKELBDO_04952",-0.88663333333333,13.7607916666667,-8.23124490342798,5.54526193049513e-06,8.68138614190433e-05,4.02370007391721
"1159","DGKELBDO_02017",0.637533333333337,18.6819916666667,8.22149342755983,5.60767048763124e-06,8.73728468358544e-05,4.0118323532085
"1185","DGKELBDO_02058",0.503299999999999,17.1379666666667,8.21236862663817,5.66675531021712e-06,8.78749922987223e-05,4.00071768959407
"1581","DGKELBDO_02745",1.49283333333333,18.8629,8.16273065065224,6.00016361765166e-06,9.26062988535672e-05,3.9400917230658
"2138","DGKELBDO_03592",0.649033333333335,18.6982833333333,8.15829044373109,6.03100292293706e-06,9.26452655579815e-05,3.9346551380527
"3142","DGKELBDO_05411",2.49893333333334,13.2085583333333,8.14366031820167,6.13383213428858e-06,9.3611151436219e-05,3.91672631556168
"1879","DGKELBDO_03211",-0.662066666666664,16.3211583333333,-8.14122955419472,6.15109949840681e-06,9.3611151436219e-05,3.91374514269824
"2820","DGKELBDO_04840",1.22496666666667,16.3809,8.13475469729879,6.19735123554934e-06,9.38783946422103e-05,3.90580090150458
"374","DGKELBDO_00698",-0.891533333333332,16.517825,-8.12163268770493,6.29224037629064e-06,9.48765461346681e-05,3.88968650150966
"1948","DGKELBDO_03304",-0.529800000000002,17.8276,-8.10927392293477,6.38304490413393e-06,9.58042336070011e-05,3.87449159224426
"1683","DGKELBDO_02892",0.657300000000001,16.1049,8.09777224680218,6.4688231260573e-06,9.6648352824016e-05,3.86033491763388
"2486","DGKELBDO_04158",0.61526666666667,16.017275,8.09118594232892,6.51850237084121e-06,9.68197868949045e-05,3.85222150272182
"2896","DGKELBDO_04978",-0.724133333333334,17.702875,-8.08842127114386,6.53947827132454e-06,9.68197868949045e-05,3.84881434344049
"1236","DGKELBDO_02142",-2.30293333333333,12.3546833333333,-8.05877413551161,6.76904877088237e-06,9.97672413438158e-05,3.81222281673222
"288","DGKELBDO_00538",0.928733333333337,17.436075,8.04973596406563,6.84075300800585e-06,0.00010018339598818,3.80104767958146
"3036","DGKELBDO_05195",-0.556066666666664,14.5536333333333,-8.04751214140086,6.85852099674579e-06,0.00010018339598818,3.79829663243083
"547","DGKELBDO_00988",0.935433333333339,17.8191333333333,8.01982856763456,7.08392435402116e-06,0.000102683660038818,3.76400252299336
"2234","DGKELBDO_03753",0.769566666666666,13.3883833333333,8.01879979350401,7.09245329118976e-06,0.000102683660038818,3.76272639889127
"2631","DGKELBDO_04412",-0.4701,15.5041916666667,-8.01256934567961,7.14434334875824e-06,0.000102979257432321,3.75499536225126
"2925","DGKELBDO_05016",1.36456666666667,18.6522083333333,8.00028837982202,7.24782788072141e-06,0.000104012687832107,3.7397435187887
"792","DGKELBDO_01399",0.578199999999997,16.11085,7.99033121504938,7.33291791811544e-06,0.000104774268244863,3.72736491328556
"1247","DGKELBDO_02185",0.751799999999999,15.0092583333333,7.98325446955576,7.39404771075566e-06,0.00010518836569388,3.71856027538773
"2484","DGKELBDO_04151",1.17563333333334,14.0540083333333,7.9778685337678,7.44094034197892e-06,0.000105397215579892,3.71185542179813
"592","DGKELBDO_01056",0.879599999999996,13.8769333333333,7.95906579774204,7.60717708670954e-06,0.000107287428567731,3.68842203766759
"1096","DGKELBDO_01928",0.572300000000004,14.8889833333333,7.93190835248963,7.85438751607674e-06,0.000110215818161437,3.65450433300988
"1077","DGKELBDO_01898",1.21763333333334,14.7817666666667,7.92891268963334,7.8821825946749e-06,0.000110215818161437,3.65075773961803
"807","DGKELBDO_01419",-0.476966666666666,16.6918333333333,-7.92192041325281,7.9474735682417e-06,0.000110479328297612,3.64200864536844
"1732","DGKELBDO_02960",2.66266666666667,16.8380333333333,7.91781456632105,7.98608382422495e-06,0.000110479328297612,3.63686855809846
"2269","DGKELBDO_03812",0.849199999999998,13.9879916666667,7.91433529321439,8.01896027385559e-06,0.000110479328297612,3.63251134448755
"752","DGKELBDO_01340",0.61013333333333,19.8671416666667,7.91252876951279,8.03608806076765e-06,0.000110479328297612,3.63024841854443
"1805","DGKELBDO_03084",0.452966666666665,17.21945,7.9034443580631,8.12281803202019e-06,0.000111204437660126,3.61886316681144
"2244","DGKELBDO_03767",1.21753333333333,14.0018583333333,7.89229450330983,8.23064898031492e-06,0.000112211181098293,3.60487623975083
"1340","DGKELBDO_02364",-0.918033333333334,19.852075,-7.88146164572383,8.33689366035132e-06,0.000113188033430164,3.59127311398698
"16","DGKELBDO_00021",-1.06453333333333,15.5327,-7.85634707694323,8.58893861287667e-06,0.000115911389550448,3.55968340996499
"321","DGKELBDO_00618",-0.850166666666667,17.4662916666667,-7.85444751438452,8.60833363715125e-06,0.000115911389550448,3.55729109878668
"209","DGKELBDO_00321",0.544266666666665,17.0317916666667,7.83344757052797,8.82592273981438e-06,0.00011835417706833,3.53081561455396
"1507","DGKELBDO_02644",-0.919466666666658,18.1455583333333,-7.81800143782089,8.98974824078265e-06,0.000120059005076901,3.51130906240234
"2280","DGKELBDO_03828",1.04720000000001,16.3040083333333,7.80961261285808,9.08009317169766e-06,0.000120772621373149,3.50070327929716
"20","DGKELBDO_00025",-1.48116666666666,14.2588166666667,-7.75097412163476,9.73960411816606e-06,0.000129020180868985,3.42633661796957
"2986","DGKELBDO_05117",0.785066666666669,14.9714666666667,7.72850671745766,1.00058208132328e-05,0.000131513374435006,3.39773524303403
"1796","DGKELBDO_03062",3.07716666666667,12.75885,7.72830884541579,1.00081999493632e-05,0.000131513374435006,3.397483082728
"2889","DGKELBDO_04970",-0.698766666666668,14.2119166666667,-7.71191191287014,1.02074843687945e-05,0.000133595555418783,3.37657131971703
"2059","DGKELBDO_03485",0.514900000000004,17.064675,7.69691997253412,1.03934379429085e-05,0.000135487366331461,3.35742342451582
"1692","DGKELBDO_02905",0.522000000000002,17.4928083333333,7.68310229168678,1.05680615320313e-05,0.000137217052907962,3.33975159344712
"30","DGKELBDO_00036",-0.493433333333329,17.6573166666667,-7.67918227092749,1.06181752147882e-05,0.000137322803568328,3.33473401808058
"341","DGKELBDO_00644",-0.582999999999998,16.2076166666667,-7.66231076685793,1.08368020350903e-05,0.000139598489207935,3.31311776016531
"1369","DGKELBDO_02414",-0.440833333333337,18.7699666666667,-7.65505876479003,1.09322619107175e-05,0.000140275925379873,3.30381582447386
"1317","DGKELBDO_02335",1.16206666666667,12.7301083333333,7.64193932901779,1.11072658451107e-05,0.000141964741582822,3.28697189400572
"2680","DGKELBDO_04517",0.615700000000004,19.3505916666667,7.62828425529543,1.1292624674924e-05,0.000143251416577563,3.2694183383014
"691","DGKELBDO_01238",0.536866666666665,18.3411916666667,7.62597670022722,1.13242760376437e-05,0.000143251416577563,3.26644977190706
"409","DGKELBDO_00760",1.81896666666667,15.5771666666667,7.62488541787967,1.13392777792142e-05,0.000143251416577563,3.26504566314691
"1811","DGKELBDO_03090",1.19016666666667,19.811575,7.61761718167274,1.14397411511194e-05,0.000143964742486394,3.25569026659405
"3229","DGKELBDO_05555",1.47436666666666,17.3820666666667,7.5998880136067,1.16888421227345e-05,0.000146535982473515,3.23284329452829
"3016","DGKELBDO_05163",0.969800000000003,16.9549916666667,7.59378559386966,1.17759296538662e-05,0.000147064281784161,3.22497055503506
"1454","DGKELBDO_02566",0.817500000000001,16.1160333333333,7.58090911175843,1.19619913033102e-05,0.000148819907013045,3.20834384751228
"1522","DGKELBDO_02662",0.495366666666673,15.1058916666667,7.57572554517415,1.20377841015093e-05,0.000148857012616109,3.20164493492458
"1253","DGKELBDO_02202",1.0304,14.0713333333333,7.5744875467704,1.20559622076005e-05,0.000148857012616109,3.20004454396787
"3100","DGKELBDO_05305",0.526933333333332,18.7966166666667,7.56045104726874,1.2264147102946e-05,0.000150858230529471,3.18188625094021
"1254","DGKELBDO_02203",-1.01133333333333,13.3108083333333,-7.54178071700548,1.25470800505324e-05,0.000153760471630495,3.15769643516291
"361","DGKELBDO_00675",-1.09636666666667,14.3349833333333,-7.53618422986126,1.26332532441222e-05,0.000154238823189433,3.15043723013178
